event_id,session_id,user_id,page_url,created_at,event_type,order_id,product_id
6a506f46-96e1-4775-b2ee-b43eef5dc0ec,2fa3326a-7d3b-46bb-bfe0-54c48f7e3d4b,f47ac0f5-2afa-4e71-8328-bd881947159b,https://greenery.com/product/fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80,2021-02-10T12:27:31Z,add_to_cart,,fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80
8afdc404-4b0a-4cc6-8021-59442e696b93,2fa3326a-7d3b-46bb-bfe0-54c48f7e3d4b,f47ac0f5-2afa-4e71-8328-bd881947159b,https://greenery.com/product/fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80,2021-02-10T12:25:44Z,page_view,,fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80
aaa47c73-0bf5-47cd-8e77-f28f58cb8632,2fa3326a-7d3b-46bb-bfe0-54c48f7e3d4b,f47ac0f5-2afa-4e71-8328-bd881947159b,https://greenery.com/product/6f3a3072-a24d-4d11-9cef-25b0b5f8a4af,2021-02-10T12:25:14Z,add_to_cart,,6f3a3072-a24d-4d11-9cef-25b0b5f8a4af
e335fd6f-d6b5-4a4d-b228-4f1159fd298c,2fa3326a-7d3b-46bb-bfe0-54c48f7e3d4b,f47ac0f5-2afa-4e71-8328-bd881947159b,https://greenery.com/product/6f3a3072-a24d-4d11-9cef-25b0b5f8a4af,2021-02-10T12:24:24Z,page_view,,6f3a3072-a24d-4d11-9cef-25b0b5f8a4af
93528fb3-74aa-4a86-b2a0-81b4bfe73886,2fa3326a-7d3b-46bb-bfe0-54c48f7e3d4b,f47ac0f5-2afa-4e71-8328-bd881947159b,https://greenery.com/product/b86ae24b-6f59-47e8-8adc-b17d88cbd367,2021-02-10T12:27:05Z,page_view,,b86ae24b-6f59-47e8-8adc-b17d88cbd367
c3c2c11f-17da-4a06-9efa-ec2887dc9fc7,e26c78bc-a97c-47b7-a23e-e4ff9e61e754,bbe518c7-5ea8-444e-acef-6c18be8336bc,https://greenery.com/checkout/5741e351-3124-4de7-9dff-01a448e7dfd4,2021-02-11T18:11:13Z,checkout,5741e351-3124-4de7-9dff-01a448e7dfd4,
342f64eb-b1fd-4b09-acd6-566bcb4bf9a5,e26c78bc-a97c-47b7-a23e-e4ff9e61e754,bbe518c7-5ea8-444e-acef-6c18be8336bc,https://greenery.com/product/b66a7143-c18a-43bb-b5dc-06bb5d1d3160,2021-02-11T18:10:21Z,add_to_cart,,b66a7143-c18a-43bb-b5dc-06bb5d1d3160
575993b1-c121-4e78-b884-f4981151ade8,e26c78bc-a97c-47b7-a23e-e4ff9e61e754,bbe518c7-5ea8-444e-acef-6c18be8336bc,https://greenery.com/product/b66a7143-c18a-43bb-b5dc-06bb5d1d3160,2021-02-11T18:08:56Z,page_view,,b66a7143-c18a-43bb-b5dc-06bb5d1d3160
2ecfe142-4902-4807-be72-e4a9271e87ed,e26c78bc-a97c-47b7-a23e-e4ff9e61e754,bbe518c7-5ea8-444e-acef-6c18be8336bc,https://greenery.com/product/e8b6528e-a830-4d03-a027-473b411c7f02,2021-02-11T18:08:03Z,add_to_cart,,e8b6528e-a830-4d03-a027-473b411c7f02
bc2f6240-d1b3-423a-9c0c-477c70118091,e26c78bc-a97c-47b7-a23e-e4ff9e61e754,bbe518c7-5ea8-444e-acef-6c18be8336bc,https://greenery.com/product/e8b6528e-a830-4d03-a027-473b411c7f02,2021-02-11T18:06:34Z,page_view,,e8b6528e-a830-4d03-a027-473b411c7f02
18d73731-846f-4ffd-8395-9c645a14f7b7,e26c78bc-a97c-47b7-a23e-e4ff9e61e754,bbe518c7-5ea8-444e-acef-6c18be8336bc,https://greenery.com/product/05df0866-1a66-41d8-9ed7-e2bbcddd6a3d,2021-02-11T18:05:40Z,add_to_cart,,05df0866-1a66-41d8-9ed7-e2bbcddd6a3d
8c7ee42e-d8fc-4682-a978-1b866fc33047,e26c78bc-a97c-47b7-a23e-e4ff9e61e754,bbe518c7-5ea8-444e-acef-6c18be8336bc,https://greenery.com/product/05df0866-1a66-41d8-9ed7-e2bbcddd6a3d,2021-02-11T18:03:42Z,page_view,,05df0866-1a66-41d8-9ed7-e2bbcddd6a3d
e53c5ea0-8784-4d9d-bbaf-f6789249d63c,144a650f-723e-4109-9374-58b26a15fb2b,58367695-0c22-415d-9704-bd8f73bb2e8f,https://greenery.com/checkout/fae3a36e-1707-441b-8ff8-7b6afeb278f6,2021-02-11T20:15:34Z,checkout,fae3a36e-1707-441b-8ff8-7b6afeb278f6,
a3c8bd6d-8da9-4ba7-81ee-cda5b4ca0312,144a650f-723e-4109-9374-58b26a15fb2b,58367695-0c22-415d-9704-bd8f73bb2e8f,https://greenery.com/shipping/fae3a36e-1707-441b-8ff8-7b6afeb278f6,2021-02-11T23:15:37Z,package_shipped,fae3a36e-1707-441b-8ff8-7b6afeb278f6,
fd5e4736-7d88-489b-9d98-8dbbd8328e09,144a650f-723e-4109-9374-58b26a15fb2b,58367695-0c22-415d-9704-bd8f73bb2e8f,https://greenery.com/product/58b575f2-2192-4a53-9d21-df9a0c14fc25,2021-02-11T20:14:47Z,add_to_cart,,58b575f2-2192-4a53-9d21-df9a0c14fc25
0c00f2e8-26e4-4de8-9562-1d0e4347d791,144a650f-723e-4109-9374-58b26a15fb2b,58367695-0c22-415d-9704-bd8f73bb2e8f,https://greenery.com/product/58b575f2-2192-4a53-9d21-df9a0c14fc25,2021-02-11T20:13:05Z,page_view,,58b575f2-2192-4a53-9d21-df9a0c14fc25
fb119550-029f-47c8-b7e2-3f1e7aaa6fb7,144a650f-723e-4109-9374-58b26a15fb2b,58367695-0c22-415d-9704-bd8f73bb2e8f,https://greenery.com/product/e8b6528e-a830-4d03-a027-473b411c7f02,2021-02-11T20:12:38Z,add_to_cart,,e8b6528e-a830-4d03-a027-473b411c7f02
dde4a381-adb4-4e39-9352-a92de6a73533,144a650f-723e-4109-9374-58b26a15fb2b,58367695-0c22-415d-9704-bd8f73bb2e8f,https://greenery.com/product/e8b6528e-a830-4d03-a027-473b411c7f02,2021-02-11T20:11:34Z,page_view,,e8b6528e-a830-4d03-a027-473b411c7f02
29723799-ba7b-4355-afc4-ef3b7abbb145,144a650f-723e-4109-9374-58b26a15fb2b,58367695-0c22-415d-9704-bd8f73bb2e8f,https://greenery.com/product/e5ee99b6-519f-4218-8b41-62f48f59f700,2021-02-11T20:15:00Z,page_view,,e5ee99b6-519f-4218-8b41-62f48f59f700
43d5c2c5-b4fd-43c4-8de2-29ae0a0a4fa9,144a650f-723e-4109-9374-58b26a15fb2b,58367695-0c22-415d-9704-bd8f73bb2e8f,https://greenery.com/product/e2e78dfc-f25c-4fec-a002-8e280d61a2f2,2021-02-11T20:14:16Z,page_view,,e2e78dfc-f25c-4fec-a002-8e280d61a2f2
b7726a2f-1eb0-4fc0-9eaa-fa75ea3c9d1e,99c048cf-629a-4ce4-99d5-15b4dce79167,bbe518c7-5ea8-444e-acef-6c18be8336bc,https://greenery.com/checkout/12c0a32d-2471-465f-9337-14b221af4fc3,2021-02-10T04:29:14Z,checkout,12c0a32d-2471-465f-9337-14b221af4fc3,
d2bc8099-b153-4142-950e-c6fcb56ef669,99c048cf-629a-4ce4-99d5-15b4dce79167,bbe518c7-5ea8-444e-acef-6c18be8336bc,https://greenery.com/shipping/12c0a32d-2471-465f-9337-14b221af4fc3,2021-02-10T08:29:17Z,package_shipped,12c0a32d-2471-465f-9337-14b221af4fc3,
28e1a848-a80d-47db-bfb5-7ff3655f942d,99c048cf-629a-4ce4-99d5-15b4dce79167,bbe518c7-5ea8-444e-acef-6c18be8336bc,https://greenery.com/product/689fb64e-a4a2-45c5-b9f2-480c2155624d,2021-02-10T04:28:26Z,add_to_cart,,689fb64e-a4a2-45c5-b9f2-480c2155624d
12284a6f-3b45-435c-b88d-b33030997663,99c048cf-629a-4ce4-99d5-15b4dce79167,bbe518c7-5ea8-444e-acef-6c18be8336bc,https://greenery.com/product/689fb64e-a4a2-45c5-b9f2-480c2155624d,2021-02-10T04:26:37Z,page_view,,689fb64e-a4a2-45c5-b9f2-480c2155624d
d5128ef6-2c55-4cae-a516-024fb49d72c2,99c048cf-629a-4ce4-99d5-15b4dce79167,bbe518c7-5ea8-444e-acef-6c18be8336bc,https://greenery.com/product/e8b6528e-a830-4d03-a027-473b411c7f02,2021-02-10T04:25:55Z,add_to_cart,,e8b6528e-a830-4d03-a027-473b411c7f02
697f0942-66d0-4556-8574-21a1713cf410,99c048cf-629a-4ce4-99d5-15b4dce79167,bbe518c7-5ea8-444e-acef-6c18be8336bc,https://greenery.com/product/e8b6528e-a830-4d03-a027-473b411c7f02,2021-02-10T04:24:50Z,page_view,,e8b6528e-a830-4d03-a027-473b411c7f02
4fe23e70-36f7-4daa-ba3c-348b64fe3e6e,3953482b-6a4d-4e84-a4d1-624d04892c6b,63b87683-1c30-49e0-86f0-54d00b32052f,https://greenery.com/checkout/cf9e7988-a925-4015-baf3-7a0f9e494291,2021-02-11T08:30:20Z,checkout,cf9e7988-a925-4015-baf3-7a0f9e494291,
000287eb-d3bc-4cc8-acea-21915fb242dc,3953482b-6a4d-4e84-a4d1-624d04892c6b,63b87683-1c30-49e0-86f0-54d00b32052f,https://greenery.com/shipping/cf9e7988-a925-4015-baf3-7a0f9e494291,2021-02-11T14:30:24Z,package_shipped,cf9e7988-a925-4015-baf3-7a0f9e494291,
9480a553-963b-4f7c-ad64-54792e457c06,3953482b-6a4d-4e84-a4d1-624d04892c6b,63b87683-1c30-49e0-86f0-54d00b32052f,https://greenery.com/product/843b6553-dc6a-4fc4-bceb-02cd39af0168,2021-02-11T08:29:40Z,add_to_cart,,843b6553-dc6a-4fc4-bceb-02cd39af0168
5388b5b6-1e29-4b50-8959-e4bb5bbcbdb4,3953482b-6a4d-4e84-a4d1-624d04892c6b,63b87683-1c30-49e0-86f0-54d00b32052f,https://greenery.com/product/843b6553-dc6a-4fc4-bceb-02cd39af0168,2021-02-11T08:28:50Z,page_view,,843b6553-dc6a-4fc4-bceb-02cd39af0168
dfa2859d-f529-4ba4-818b-e4feb90f7d36,3953482b-6a4d-4e84-a4d1-624d04892c6b,63b87683-1c30-49e0-86f0-54d00b32052f,https://greenery.com/product/a88a23ef-679c-4743-b151-dc7722040d8c,2021-02-11T08:28:31Z,add_to_cart,,a88a23ef-679c-4743-b151-dc7722040d8c
28f6f8bf-cb05-4e0e-9000-efe06918c9fe,3953482b-6a4d-4e84-a4d1-624d04892c6b,63b87683-1c30-49e0-86f0-54d00b32052f,https://greenery.com/product/a88a23ef-679c-4743-b151-dc7722040d8c,2021-02-11T08:27:23Z,page_view,,a88a23ef-679c-4743-b151-dc7722040d8c
b105bb5c-7bfe-49a7-a728-ca4b80cc2644,3953482b-6a4d-4e84-a4d1-624d04892c6b,63b87683-1c30-49e0-86f0-54d00b32052f,https://greenery.com/product/e5ee99b6-519f-4218-8b41-62f48f59f700,2021-02-11T08:29:22Z,page_view,,e5ee99b6-519f-4218-8b41-62f48f59f700
aa914471-a0d1-4b31-8064-bae1b976d844,c196a2fb-cc87-4a30-9cc9-e17f82ee6b3d,376bc5b4-cb91-4fa3-9083-7dd7f1caa872,https://greenery.com/checkout/adbf3aa7-d301-46ea-873a-d8bc0d84d285,2021-02-10T23:45:48Z,checkout,adbf3aa7-d301-46ea-873a-d8bc0d84d285,
939dec33-db8b-413b-8a7a-497e783d1fbc,c196a2fb-cc87-4a30-9cc9-e17f82ee6b3d,376bc5b4-cb91-4fa3-9083-7dd7f1caa872,https://greenery.com/shipping/adbf3aa7-d301-46ea-873a-d8bc0d84d285,2021-02-11T01:45:52Z,package_shipped,adbf3aa7-d301-46ea-873a-d8bc0d84d285,
c8930a86-16d9-4034-b107-a75702c199da,c196a2fb-cc87-4a30-9cc9-e17f82ee6b3d,376bc5b4-cb91-4fa3-9083-7dd7f1caa872,https://greenery.com/product/5ceddd13-cf00-481f-9285-8340ab95d06d,2021-02-10T23:45:22Z,add_to_cart,,5ceddd13-cf00-481f-9285-8340ab95d06d
1b38fe29-513d-41b9-84c4-9295282b1021,c196a2fb-cc87-4a30-9cc9-e17f82ee6b3d,376bc5b4-cb91-4fa3-9083-7dd7f1caa872,https://greenery.com/product/5ceddd13-cf00-481f-9285-8340ab95d06d,2021-02-10T23:43:40Z,page_view,,5ceddd13-cf00-481f-9285-8340ab95d06d
e6b16f00-27c1-41be-a0e0-95bdc14d6fae,c196a2fb-cc87-4a30-9cc9-e17f82ee6b3d,376bc5b4-cb91-4fa3-9083-7dd7f1caa872,https://greenery.com/product/b66a7143-c18a-43bb-b5dc-06bb5d1d3160,2021-02-10T23:44:16Z,page_view,,b66a7143-c18a-43bb-b5dc-06bb5d1d3160
69686dfd-28b9-4fb9-9583-17983562591f,c196a2fb-cc87-4a30-9cc9-e17f82ee6b3d,376bc5b4-cb91-4fa3-9083-7dd7f1caa872,https://greenery.com/product/579f4cd0-1f45-49d2-af55-9ab2b72c3b35,2021-02-10T23:42:11Z,page_view,,579f4cd0-1f45-49d2-af55-9ab2b72c3b35
4c7f7939-5933-4842-b0bf-5d8c6c3f07bf,c196a2fb-cc87-4a30-9cc9-e17f82ee6b3d,376bc5b4-cb91-4fa3-9083-7dd7f1caa872,https://greenery.com/product/b66a7143-c18a-43bb-b5dc-06bb5d1d3160,2021-02-10T23:40:49Z,page_view,,b66a7143-c18a-43bb-b5dc-06bb5d1d3160
de97af28-d4a9-408f-bd87-556e9ef2e62b,6abd6e12-7867-41c8-b29d-d3ddd9951227,e512189a-15a2-4325-b41d-6092f5c03bc9,https://greenery.com/checkout/e4926154-3efe-4c30-860a-5cbb7f97490b,2021-02-11T12:20:45Z,checkout,e4926154-3efe-4c30-860a-5cbb7f97490b,
c10d0c8d-d925-45d2-b104-29af85616d4b,6abd6e12-7867-41c8-b29d-d3ddd9951227,e512189a-15a2-4325-b41d-6092f5c03bc9,https://greenery.com/shipping/e4926154-3efe-4c30-860a-5cbb7f97490b,2021-02-11T14:20:49Z,package_shipped,e4926154-3efe-4c30-860a-5cbb7f97490b,
0fee27e5-d2d2-4cd0-ae48-cb4b3f491025,6abd6e12-7867-41c8-b29d-d3ddd9951227,e512189a-15a2-4325-b41d-6092f5c03bc9,https://greenery.com/product/74aeb414-e3dd-4e8a-beef-0fa45225214d,2021-02-11T12:20:12Z,add_to_cart,,74aeb414-e3dd-4e8a-beef-0fa45225214d
4cb54616-aa8f-4136-91e9-e8e712b066f9,6abd6e12-7867-41c8-b29d-d3ddd9951227,e512189a-15a2-4325-b41d-6092f5c03bc9,https://greenery.com/product/74aeb414-e3dd-4e8a-beef-0fa45225214d,2021-02-11T12:18:15Z,page_view,,74aeb414-e3dd-4e8a-beef-0fa45225214d
48aa4eae-5b34-4d55-82ed-283afccb248a,6abd6e12-7867-41c8-b29d-d3ddd9951227,e512189a-15a2-4325-b41d-6092f5c03bc9,https://greenery.com/product/55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3,2021-02-11T12:17:59Z,add_to_cart,,55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3
efa7ebed-8ee9-446f-872e-a3f376ab930a,6abd6e12-7867-41c8-b29d-d3ddd9951227,e512189a-15a2-4325-b41d-6092f5c03bc9,https://greenery.com/product/55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3,2021-02-11T12:15:58Z,page_view,,55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3
866d64f0-95b5-41e1-88b5-d54a81c5bd2f,df0c43f0-3026-4c6f-9167-df3ef19563ab,525d85ad-6277-4500-9701-9afbf9785ad3,https://greenery.com/checkout/bff70480-5298-4218-8cac-4f825b082bf5,2021-02-11T07:28:05Z,checkout,bff70480-5298-4218-8cac-4f825b082bf5,
00328523-24d0-43e8-9a8b-56c9efac4721,df0c43f0-3026-4c6f-9167-df3ef19563ab,525d85ad-6277-4500-9701-9afbf9785ad3,https://greenery.com/shipping/bff70480-5298-4218-8cac-4f825b082bf5,2021-02-11T10:28:06Z,package_shipped,bff70480-5298-4218-8cac-4f825b082bf5,
88845793-655e-4be5-a5ad-310cef2955a3,df0c43f0-3026-4c6f-9167-df3ef19563ab,525d85ad-6277-4500-9701-9afbf9785ad3,https://greenery.com/product/c17e63f7-0d28-4a95-8248-b01ea354840e,2021-02-11T07:27:43Z,add_to_cart,,c17e63f7-0d28-4a95-8248-b01ea354840e
d1a2736a-a31e-4186-ac9c-95f79df3682f,df0c43f0-3026-4c6f-9167-df3ef19563ab,525d85ad-6277-4500-9701-9afbf9785ad3,https://greenery.com/product/c17e63f7-0d28-4a95-8248-b01ea354840e,2021-02-11T07:26:05Z,page_view,,c17e63f7-0d28-4a95-8248-b01ea354840e
baaa587c-f728-4aa9-b0c5-2d553f219ff1,df0c43f0-3026-4c6f-9167-df3ef19563ab,525d85ad-6277-4500-9701-9afbf9785ad3,https://greenery.com/product/55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3,2021-02-11T07:25:36Z,add_to_cart,,55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3
cc2eaed4-d1d2-499a-bc63-714e87141992,df0c43f0-3026-4c6f-9167-df3ef19563ab,525d85ad-6277-4500-9701-9afbf9785ad3,https://greenery.com/product/55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3,2021-02-11T07:23:32Z,page_view,,55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3
91f766ef-669c-4c41-adae-e1a0e946f08e,df0c43f0-3026-4c6f-9167-df3ef19563ab,525d85ad-6277-4500-9701-9afbf9785ad3,https://greenery.com/product/e706ab70-b396-4d30-a6b2-a1ccf3625b52,2021-02-11T07:23:13Z,add_to_cart,,e706ab70-b396-4d30-a6b2-a1ccf3625b52
0fe5d26b-70f9-4d21-9c28-1f95dd60e7ee,df0c43f0-3026-4c6f-9167-df3ef19563ab,525d85ad-6277-4500-9701-9afbf9785ad3,https://greenery.com/product/e706ab70-b396-4d30-a6b2-a1ccf3625b52,2021-02-11T07:21:35Z,page_view,,e706ab70-b396-4d30-a6b2-a1ccf3625b52
cfe4235f-68e0-4f13-be6b-5735b66bc42b,df0c43f0-3026-4c6f-9167-df3ef19563ab,525d85ad-6277-4500-9701-9afbf9785ad3,https://greenery.com/product/615695d3-8ffd-4850-bcf7-944cf6d3685b,2021-02-11T07:20:44Z,add_to_cart,,615695d3-8ffd-4850-bcf7-944cf6d3685b
f2a60cdc-53b7-4128-a3b5-93fee4462e59,df0c43f0-3026-4c6f-9167-df3ef19563ab,525d85ad-6277-4500-9701-9afbf9785ad3,https://greenery.com/product/615695d3-8ffd-4850-bcf7-944cf6d3685b,2021-02-11T07:19:24Z,page_view,,615695d3-8ffd-4850-bcf7-944cf6d3685b
0c8a1ec4-6881-4239-8730-1f5539034dd4,df0c43f0-3026-4c6f-9167-df3ef19563ab,525d85ad-6277-4500-9701-9afbf9785ad3,https://greenery.com/product/80eda933-749d-4fc6-91d5-613d29eb126f,2021-02-11T07:19:03Z,add_to_cart,,80eda933-749d-4fc6-91d5-613d29eb126f
060afb55-8e78-46ac-beeb-b5fb5f66bcf0,df0c43f0-3026-4c6f-9167-df3ef19563ab,525d85ad-6277-4500-9701-9afbf9785ad3,https://greenery.com/product/80eda933-749d-4fc6-91d5-613d29eb126f,2021-02-11T07:18:19Z,page_view,,80eda933-749d-4fc6-91d5-613d29eb126f
cd526138-7e36-462e-bd9a-23fe9cb58009,df0c43f0-3026-4c6f-9167-df3ef19563ab,525d85ad-6277-4500-9701-9afbf9785ad3,https://greenery.com/product/e18f33a6-b89a-4fbc-82ad-ccba5bb261cc,2021-02-11T07:26:03Z,page_view,,e18f33a6-b89a-4fbc-82ad-ccba5bb261cc
54676f1f-9b69-4b04-91ae-81fb8f96c35e,b803482d-9fc2-438e-9b88-07b62f792dec,4d3c9f53-0667-4a80-8259-12200fe75761,https://greenery.com/checkout/0b43de27-5e08-4c20-a21d-44e786835265,2021-02-11T23:11:40Z,checkout,0b43de27-5e08-4c20-a21d-44e786835265,
50ad1e26-9558-4f07-b164-bdce2bcce5c0,b803482d-9fc2-438e-9b88-07b62f792dec,4d3c9f53-0667-4a80-8259-12200fe75761,https://greenery.com/shipping/0b43de27-5e08-4c20-a21d-44e786835265,2021-02-12T07:11:42Z,package_shipped,0b43de27-5e08-4c20-a21d-44e786835265,
883cd181-6702-4893-86c1-8888ceb996f7,b803482d-9fc2-438e-9b88-07b62f792dec,4d3c9f53-0667-4a80-8259-12200fe75761,https://greenery.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4,2021-02-11T23:10:57Z,add_to_cart,,c7050c3b-a898-424d-8d98-ab0aaad7bef4
bdadbc25-908f-484c-ab4d-edef23c6014c,b803482d-9fc2-438e-9b88-07b62f792dec,4d3c9f53-0667-4a80-8259-12200fe75761,https://greenery.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4,2021-02-11T23:09:30Z,page_view,,c7050c3b-a898-424d-8d98-ab0aaad7bef4
035cbf28-63a3-4aa8-a315-37ea87575957,b803482d-9fc2-438e-9b88-07b62f792dec,4d3c9f53-0667-4a80-8259-12200fe75761,https://greenery.com/product/35550082-a52d-4301-8f06-05b30f6f3616,2021-02-11T23:10:28Z,page_view,,35550082-a52d-4301-8f06-05b30f6f3616
0e64897b-ec15-47bc-a684-391bc658012a,b803482d-9fc2-438e-9b88-07b62f792dec,4d3c9f53-0667-4a80-8259-12200fe75761,https://greenery.com/product/05df0866-1a66-41d8-9ed7-e2bbcddd6a3d,2021-02-11T23:09:27Z,page_view,,05df0866-1a66-41d8-9ed7-e2bbcddd6a3d
efb95877-4b1f-45ee-b4c0-f1c303f91d1d,b803482d-9fc2-438e-9b88-07b62f792dec,4d3c9f53-0667-4a80-8259-12200fe75761,https://greenery.com/product/e18f33a6-b89a-4fbc-82ad-ccba5bb261cc,2021-02-11T23:07:54Z,page_view,,e18f33a6-b89a-4fbc-82ad-ccba5bb261cc
9e7c4581-c8ae-42aa-ba81-5e3de0df4c60,55100f9b-cfea-4953-9a55-b647042be5cb,6f0c43cb-42af-45e0-83ae-f0ed3b4e2e8e,https://greenery.com/checkout/6f89159f-8046-4bae-a680-34ca13c9d4fa,2021-02-11T13:20:56Z,checkout,6f89159f-8046-4bae-a680-34ca13c9d4fa,
da589097-89aa-471d-a7d3-c905660f45b0,55100f9b-cfea-4953-9a55-b647042be5cb,6f0c43cb-42af-45e0-83ae-f0ed3b4e2e8e,https://greenery.com/shipping/6f89159f-8046-4bae-a680-34ca13c9d4fa,2021-02-11T17:20:59Z,package_shipped,6f89159f-8046-4bae-a680-34ca13c9d4fa,
0f827aff-b5e7-4bc1-89d3-47554768ea13,55100f9b-cfea-4953-9a55-b647042be5cb,6f0c43cb-42af-45e0-83ae-f0ed3b4e2e8e,https://greenery.com/product/fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80,2021-02-11T13:20:40Z,add_to_cart,,fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80
5944745f-8762-40b2-ae13-22edb49c7c26,55100f9b-cfea-4953-9a55-b647042be5cb,6f0c43cb-42af-45e0-83ae-f0ed3b4e2e8e,https://greenery.com/product/fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80,2021-02-11T13:18:49Z,page_view,,fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80
675896aa-eba1-4d7d-8f02-67f9607989bf,55100f9b-cfea-4953-9a55-b647042be5cb,6f0c43cb-42af-45e0-83ae-f0ed3b4e2e8e,https://greenery.com/product/e706ab70-b396-4d30-a6b2-a1ccf3625b52,2021-02-11T13:17:56Z,add_to_cart,,e706ab70-b396-4d30-a6b2-a1ccf3625b52
62434338-6908-4436-a8d2-962c99337f56,55100f9b-cfea-4953-9a55-b647042be5cb,6f0c43cb-42af-45e0-83ae-f0ed3b4e2e8e,https://greenery.com/product/e706ab70-b396-4d30-a6b2-a1ccf3625b52,2021-02-11T13:16:30Z,page_view,,e706ab70-b396-4d30-a6b2-a1ccf3625b52
035c43b5-f315-4b81-85bb-b9e4d69af892,55100f9b-cfea-4953-9a55-b647042be5cb,6f0c43cb-42af-45e0-83ae-f0ed3b4e2e8e,https://greenery.com/product/689fb64e-a4a2-45c5-b9f2-480c2155624d,2021-02-11T13:16:06Z,add_to_cart,,689fb64e-a4a2-45c5-b9f2-480c2155624d
d89e3939-bc6d-476d-9a05-c647c50c0e82,55100f9b-cfea-4953-9a55-b647042be5cb,6f0c43cb-42af-45e0-83ae-f0ed3b4e2e8e,https://greenery.com/product/689fb64e-a4a2-45c5-b9f2-480c2155624d,2021-02-11T13:14:10Z,page_view,,689fb64e-a4a2-45c5-b9f2-480c2155624d
1024b6da-3b7f-4f5f-a283-2c59f832f312,55100f9b-cfea-4953-9a55-b647042be5cb,6f0c43cb-42af-45e0-83ae-f0ed3b4e2e8e,https://greenery.com/product/d3e228db-8ca5-42ad-bb0a-2148e876cc59,2021-02-11T13:13:39Z,add_to_cart,,d3e228db-8ca5-42ad-bb0a-2148e876cc59
cd7e4883-5e59-4822-afc4-c865dcc7114b,55100f9b-cfea-4953-9a55-b647042be5cb,6f0c43cb-42af-45e0-83ae-f0ed3b4e2e8e,https://greenery.com/product/d3e228db-8ca5-42ad-bb0a-2148e876cc59,2021-02-11T13:12:37Z,page_view,,d3e228db-8ca5-42ad-bb0a-2148e876cc59
cb66ddc3-0de4-4fbb-ae08-afbfdf5d6b94,55100f9b-cfea-4953-9a55-b647042be5cb,6f0c43cb-42af-45e0-83ae-f0ed3b4e2e8e,https://greenery.com/product/05df0866-1a66-41d8-9ed7-e2bbcddd6a3d,2021-02-11T13:19:11Z,page_view,,05df0866-1a66-41d8-9ed7-e2bbcddd6a3d
0bd860bb-1353-46e8-ab6f-3cd0c9c33a2b,55100f9b-cfea-4953-9a55-b647042be5cb,6f0c43cb-42af-45e0-83ae-f0ed3b4e2e8e,https://greenery.com/product/37e0062f-bd15-4c3e-b272-558a86d90598,2021-02-11T13:17:30Z,page_view,,37e0062f-bd15-4c3e-b272-558a86d90598
324c696a-6ee8-4184-965f-247600c98c7e,55100f9b-cfea-4953-9a55-b647042be5cb,6f0c43cb-42af-45e0-83ae-f0ed3b4e2e8e,https://greenery.com/product/4cda01b9-62e2-46c5-830f-b7f262a58fb1,2021-02-11T13:15:55Z,page_view,,4cda01b9-62e2-46c5-830f-b7f262a58fb1
7e1e7991-6b79-48fb-8a97-ac728c003bfd,c96119bf-3fdb-4a20-83ad-b092c0d2bd5a,9cfa05e2-606b-4080-8bac-96e3986f1704,https://greenery.com/checkout/e85b50e8-357e-45ff-8b8d-1890b9b7d0f0,2021-02-10T09:11:46Z,checkout,e85b50e8-357e-45ff-8b8d-1890b9b7d0f0,
d1924675-1d35-4c91-8cf3-b06ff9c41668,c96119bf-3fdb-4a20-83ad-b092c0d2bd5a,9cfa05e2-606b-4080-8bac-96e3986f1704,https://greenery.com/shipping/e85b50e8-357e-45ff-8b8d-1890b9b7d0f0,2021-02-10T14:11:47Z,package_shipped,e85b50e8-357e-45ff-8b8d-1890b9b7d0f0,
1ecf511c-6b95-42a1-9960-49aff35a4304,c96119bf-3fdb-4a20-83ad-b092c0d2bd5a,9cfa05e2-606b-4080-8bac-96e3986f1704,https://greenery.com/product/74aeb414-e3dd-4e8a-beef-0fa45225214d,2021-02-10T09:11:28Z,add_to_cart,,74aeb414-e3dd-4e8a-beef-0fa45225214d
c7ce736c-8d65-465c-82df-63533fea7444,c96119bf-3fdb-4a20-83ad-b092c0d2bd5a,9cfa05e2-606b-4080-8bac-96e3986f1704,https://greenery.com/product/74aeb414-e3dd-4e8a-beef-0fa45225214d,2021-02-10T09:10:34Z,page_view,,74aeb414-e3dd-4e8a-beef-0fa45225214d
